date,year,month,day,plot,trt,rep,co2flux,moist,tsurf,t5cm,t10cm
2010-10-30,2010,10,30,24,C,1,102.77,NA,16.4,12.0,11.8
2011-05-07,2011,5,7,1,C,4,134.92,NA,22.6,11.2,9.4
2011-05-07,2011,5,7,2,H,3,104.22,NA,25.7,15.4,13.8
2011-05-07,2011,5,7,3,HN,6,288.00,NA,22.8,14.3,13.3
2011-05-07,2011,5,7,4,HN,3,217.51,NA,23.7,17.5,16.2
2011-05-07,2011,5,7,5,H,5,155.68,NA,23.1,19.8,19.5
2011-05-07,2011,5,7,6,N,1,86.49,NA,24.8,11.1,9.6
2011-05-07,2011,5,7,7,HN,5,95.14,NA,29.0,20.4,19.3
2011-05-07,2011,5,7,8,H,2,89.51,NA,27.1,17.3,15.9
2011-05-07,2011,5,7,9,N,5,148.32,NA,27.2,11.5,9.9
2011-05-07,2011,5,7,10,HN,1,102.05,NA,24.6,17.5,16.0
2011-05-07,2011,5,7,11,N,4,73.95,NA,24.4,12.1,9.9
2011-05-07,2011,5,7,12,C,2,123.68,NA,23.6,11.3,10.0
2011-05-07,2011,5,7,13,H,1,106.81,NA,22.7,17.1,15.9
2011-05-07,2011,5,7,14,C,3,109.41,NA,22.0,11.5,9.9
2011-05-07,2011,5,7,15,HN,2,188.54,NA,22.0,11.5,9.9
2011-05-07,2011,5,7,16,N,2,104.22,NA,23.4,17.8,16.1
2011-05-07,2011,5,7,17,HN,4,103.78,NA,24.4,11.4,9.4
2011-05-07,2011,5,7,18,H,4,122.81,NA,23.6,16.7,13.1
2011-05-07,2011,5,7,19,C,5,84.32,NA,23.5,15.9,14.1
2011-05-07,2011,5,7,20,C,6,95.14,NA,23.0,12.1,10.4
2011-05-07,2011,5,7,21,N,3,80.43,NA,25.0,12.7,9.8
2011-05-07,2011,5,7,22,H,6,NA,NA,21.8,10.2,9.3
2011-05-07,2011,5,7,23,N,6,115.03,NA,21.3,13.0,10.3
2011-05-07,2011,5,7,24,C,1,121.51,NA,20.7,11.1,10.6
2011-06-30,2011,6,30,1,C,4,141.91,NA,20.3,17.6,16.6
2011-06-30,2011,6,30,2,H,3,146.33,NA,20.9,20.2,19.7
2011-06-30,2011,6,30,3,HN,6,139.87,NA,19.9,21.2,20.3
2011-06-30,2011,6,30,4,HN,3,146.34,NA,21.3,22.3,22.0
2011-06-30,2011,6,30,5,H,5,168.44,NA,21.3,23.1,22.7
2011-06-30,2011,6,30,6,N,1,129.74,NA,20.2,18.4,17.3
2011-06-30,2011,6,30,7,HN,5,246.14,NA,23.2,28.7,28.8
2011-06-30,2011,6,30,8,H,2,143.09,NA,21.4,22.5,23.3
2011-06-30,2011,6,30,9,N,5,134.47,NA,19.6,17.6,16.8
2011-06-30,2011,6,30,10,HN,1,128.40,NA,20.4,22.9,23.1
2011-06-30,2011,6,30,11,N,4,140.60,NA,20.3,18.5,17.8
2011-06-30,2011,6,30,12,C,2,109.82,NA,19.2,17.8,16.7
2011-06-30,2011,6,30,13,H,1,203.56,NA,22.5,23.2,22.6
2011-06-30,2011,6,30,14,C,3,139.94,NA,18.9,17.8,16.1
2011-06-30,2011,6,30,15,HN,2,163.64,NA,23.0,23.3,22.1
2011-06-30,2011,6,30,16,N,2,165.33,NA,19.8,17.8,16.6
2011-06-30,2011,6,30,17,HN,4,116.15,NA,20.3,21.6,21.2
2011-06-30,2011,6,30,18,H,4,122.05,NA,20.1,21.4,21.1
2011-06-30,2011,6,30,19,C,5,104.40,NA,19.4,17.3,16.4
2011-06-30,2011,6,30,20,C,6,114.05,NA,19.2,17.7,16.7
2011-06-30,2011,6,30,21,N,3,166.41,NA,19.8,17.6,16.7
2011-06-30,2011,6,30,22,H,6,132.42,NA,19.1,17.9,16.7
2011-06-30,2011,6,30,23,N,6,139.63,NA,20.1,18.2,16.7
2011-06-30,2011,6,30,24,C,1,85.10,NA,18.1,16.5,15.4
2011-07-17,2011,7,17,1,C,4,250.38,NA,NA,18.4,NA
2011-07-17,2011,7,17,2,H,3,202.81,NA,NA,19.3,NA
2011-07-17,2011,7,17,3,HN,6,424.65,NA,NA,18.6,NA
2011-07-17,2011,7,17,4,HN,3,268.97,NA,NA,16.9,NA
2011-07-17,2011,7,17,5,H,5,407.78,NA,NA,18.7,NA
2011-07-17,2011,7,17,6,N,1,234.38,NA,NA,16.7,NA
2011-07-17,2011,7,17,7,HN,5,149.62,NA,NA,22.1,NA
2011-07-17,2011,7,17,8,H,2,287.13,NA,NA,23.9,NA
2011-07-17,2011,7,17,9,N,5,302.27,NA,NA,22.7,NA
2011-07-17,2011,7,17,10,HN,1,217.08,NA,NA,22.9,NA
2011-07-17,2011,7,17,11,N,4,306.16,NA,NA,22.5,NA
2011-07-17,2011,7,17,12,C,2,297.51,NA,NA,20.5,NA
2011-07-17,2011,7,17,13,H,1,172.97,NA,NA,24.0,NA
2011-07-17,2011,7,17,14,C,3,198.49,NA,NA,22.2,NA
2011-07-17,2011,7,17,15,HN,2,281.08,NA,NA,26.9,NA
2011-07-17,2011,7,17,16,N,2,253.41,NA,NA,23.8,NA
2011-07-17,2011,7,17,17,HN,4,308.32,NA,NA,23.4,NA
2011-07-17,2011,7,17,18,H,4,212.32,NA,NA,23.7,NA
2011-07-17,2011,7,17,19,C,5,203.24,NA,NA,18.8,NA
2011-07-17,2011,7,17,20,C,6,192.00,NA,NA,18.8,NA
2011-07-17,2011,7,17,21,N,3,259.03,NA,NA,19.1,NA
2011-07-17,2011,7,17,22,H,6,257.73,NA,NA,18.6,NA
2011-07-17,2011,7,17,23,N,6,228.32,NA,NA,18.7,NA
2011-07-17,2011,7,17,24,C,1,315.24,NA,NA,18.7,NA
2011-08-27,2011,8,27,1,C,4,391.78,NA,24.7,19.2,18.3
2011-08-27,2011,8,27,2,H,3,374.49,NA,24.8,23.9,23.3
2011-08-27,2011,8,27,3,HN,6,404.32,NA,25.5,26.7,26.9
2011-08-27,2011,8,27,4,HN,3,482.59,NA,24.2,22.1,21.7
2011-08-27,2011,8,27,5,H,5,385.73,NA,24.7,24.7,25.0
2011-08-27,2011,8,27,6,N,1,313.51,NA,24.3,19.2,18.3
2011-08-27,2011,8,27,7,HN,5,310.49,NA,24.7,25.1,25.0
2011-08-27,2011,8,27,8,H,2,385.30,NA,24.6,22.8,22.6
2011-08-27,2011,8,27,9,N,5,441.51,NA,24.7,20.0,18.5
2011-08-27,2011,8,27,10,HN,1,424.22,NA,24.0,24.6,24.4
2011-08-27,2011,8,27,11,N,4,401.73,NA,24.7,19.6,18.7
2011-08-27,2011,8,27,12,C,2,284.97,NA,24.1,20.7,18.2
2011-08-27,2011,8,27,13,H,1,417.30,NA,24.7,22.6,22.0
2011-08-27,2011,8,27,14,C,3,348.54,NA,23.9,19.3,18.0
2011-08-27,2011,8,27,15,HN,2,448.00,NA,24.3,23.4,23.1
2011-08-27,2011,8,27,16,N,2,416.00,NA,24.8,19.3,18.5
2011-08-27,2011,8,27,17,HN,4,359.35,NA,24.2,25.8,25.3
2011-08-27,2011,8,27,18,H,4,270.70,NA,24.2,23.5,22.8
2011-08-27,2011,8,27,19,C,5,313.08,NA,27.1,20.2,18.5
2011-08-27,2011,8,27,20,C,6,298.38,NA,24.3,19.6,18.4
2011-08-27,2011,8,27,21,N,3,368.00,NA,24.8,19.7,18.1
2011-08-27,2011,8,27,22,H,6,NA,NA,24.6,23.1,23.0
2011-08-27,2011,8,27,23,N,6,321.73,NA,25.0,20.0,18.7
2011-08-27,2011,8,27,24,C,1,507.24,NA,23.0,20.3,17.6
2011-09-30,2011,9,30,1,C,4,137.95,NA,NA,15.0,NA
2011-09-30,2011,9,30,2,H,3,118.05,NA,NA,19.2,NA
2011-09-30,2011,9,30,3,HN,6,231.78,NA,NA,17.8,NA
2011-09-30,2011,9,30,4,HN,3,161.30,NA,NA,21.1,NA
2011-09-30,2011,9,30,5,H,5,195.89,NA,NA,23.0,NA
2011-09-30,2011,9,30,6,N,1,158.27,NA,NA,16.4,NA
2011-09-30,2011,9,30,7,HN,5,128.00,NA,NA,24.6,NA
2011-09-30,2011,9,30,8,H,2,156.54,NA,NA,21.2,NA
2011-09-30,2011,9,30,9,N,5,220.11,NA,NA,16.2,NA
2011-09-30,2011,9,30,10,HN,1,223.57,NA,NA,20.5,NA
2011-09-30,2011,9,30,11,N,4,173.84,NA,NA,16.3,NA
2011-09-30,2011,9,30,12,C,2,145.30,NA,NA,15.9,NA
2011-09-30,2011,9,30,13,H,1,123.24,NA,NA,21.3,NA
2011-09-30,2011,9,30,14,C,3,131.89,NA,NA,16.9,NA
2011-09-30,2011,9,30,15,HN,2,161.30,NA,NA,22.4,NA
2011-09-30,2011,9,30,16,N,2,194.16,NA,NA,15.3,NA
2011-09-30,2011,9,30,17,HN,4,170.38,NA,NA,19.5,NA
2011-09-30,2011,9,30,18,H,4,108.54,NA,NA,20.0,NA
2011-09-30,2011,9,30,19,C,5,150.05,NA,NA,15.4,NA
2011-09-30,2011,9,30,20,C,6,128.00,NA,NA,15.5,NA
2011-09-30,2011,9,30,21,N,3,207.13,NA,NA,16.1,NA
2011-09-30,2011,9,30,22,H,6,NA,NA,NA,15.2,NA
2011-09-30,2011,9,30,23,N,6,144.86,NA,NA,16.2,NA
2011-09-30,2011,9,30,24,C,1,160.43,NA,NA,15.4,NA
2012-05-17,2012,5,17,1,C,4,58.38,11.5,17.2,16.6,NA
2012-05-17,2012,5,17,2,H,3,40.65,11.0,17.2,16.5,NA
2012-05-17,2012,5,17,3,HN,6,53.62,10.3,17.2,16.3,NA
2012-05-17,2012,5,17,4,HN,3,71.78,10.9,17.2,16.2,NA
2012-05-17,2012,5,17,5,H,5,49.73,10.6,17.2,16.1,NA
2012-05-17,2012,5,17,6,N,1,33.73,9.6,17.2,15.9,NA
2012-05-17,2012,5,17,7,HN,5,45.84,10.4,17.2,16.0,NA
2012-05-17,2012,5,17,8,H,2,54.92,10.9,17.2,15.8,NA
2012-05-17,2012,5,17,10,HN,1,53.19,10.6,17.2,15.5,NA
2012-05-17,2012,5,17,11,N,4,55.35,10.4,17.2,15.4,NA
2012-05-17,2012,5,17,12,C,2,48.00,10.0,17.2,15.3,NA
2012-05-17,2012,5,17,13,H,1,32.86,10.5,17.2,16.5,NA
2012-05-17,2012,5,17,14,C,3,54.49,12.3,17.2,16.2,NA
2012-05-17,2012,5,17,15,HN,2,38.49,10.5,17.2,16.4,NA
2012-05-17,2012,5,17,16,N,2,89.08,9.4,17.2,16.5,NA
2012-05-17,2012,5,17,17,HN,4,53.19,10.9,17.2,16.8,NA
2012-05-17,2012,5,17,18,H,4,77.84,10.9,17.2,16.7,NA
2012-05-17,2012,5,17,19,C,5,75.24,13.1,17.2,16.6,NA
2012-05-17,2012,5,17,20,C,6,35.89,12.7,17.2,16.3,NA
2012-05-17,2012,5,17,21,N,3,37.19,10.9,17.2,16.3,NA
2012-05-17,2012,5,17,22,H,6,45.41,10.1,17.2,15.2,NA
2012-05-17,2012,5,17,23,N,6,51.03,10.5,17.2,16.3,NA
2012-05-17,2012,5,17,24,C,1,30.70,11.2,17.2,17.1,NA
2012-06-11,2012,6,11,1,C,4,41.08,8.9,17.2,16.0,NA
2012-06-11,2012,6,11,2,H,3,94.27,15.0,19.7,15.4,14.2
2012-06-11,2012,6,11,3,HN,6,87.78,17.0,19.6,18.3,18.3
2012-06-11,2012,6,11,4,HN,3,138.81,10.0,19.7,19.5,19.6
2012-06-11,2012,6,11,5,H,5,153.08,10.0,20.3,19.7,19.9
2012-06-11,2012,6,11,6,N,1,112.43,13.0,21.0,19.3,19.0
2012-06-11,2012,6,11,7,HN,5,71.35,10.0,20.2,15.7,14.9
2012-06-11,2012,6,11,8,H,2,75.68,12.0,20.0,19.3,19.2
2012-06-11,2012,6,11,9,N,5,160.43,14.0,20.3,20.5,21.0
2012-06-11,2012,6,11,10,HN,1,66.59,13.0,19.8,15.9,14.7
2012-06-11,2012,6,11,11,N,4,54.49,16.0,19.6,19.6,19.3
2012-06-11,2012,6,11,12,C,2,65.30,13.0,19.8,16.6,14.6
2012-06-11,2012,6,11,13,H,1,102.49,17.0,20.1,16.6,14.9
2012-06-11,2012,6,11,14,C,3,125.41,15.0,20.4,20.3,20.5
2012-06-11,2012,6,11,15,HN,2,70.05,20.0,21.2,16.3,14.3
2012-06-11,2012,6,11,16,N,2,132.76,15.0,20.8,20.0,20.6
2012-06-11,2012,6,11,17,HN,4,116.76,13.0,20.1,15.3,14.1
2012-06-11,2012,6,11,18,H,4,145.73,11.0,19.9,22.7,21.9
2012-06-11,2012,6,11,19,C,5,90.81,16.0,20.8,20.3,20.4
2012-06-11,2012,6,11,20,C,6,71.78,11.0,19.9,14.5,15.1
2012-06-11,2012,6,11,21,N,3,87.78,15.0,20.3,15.8,14.4
2012-06-11,2012,6,11,22,H,6,102.05,13.0,20.3,15.2,14.5
2012-06-11,2012,6,11,23,N,6,142.70,19.0,20.3,14.8,13.9
2012-06-11,2012,6,11,24,C,1,71.35,15.0,19.5,15.7,14.4
2012-07-02,2012,7,2,1,C,4,106.81,13.0,19.7,15.9,13.8
2012-07-02,2012,7,2,2,H,3,116.76,8.0,25.3,18.5,17.7
2012-07-02,2012,7,2,3,HN,6,73.51,9.0,24.6,21.8,21.5
2012-07-02,2012,7,2,4,HN,3,185.08,9.0,24.5,23.7,23.1
2012-07-02,2012,7,2,5,H,5,99.89,6.0,24.7,24.7,23.9
2012-07-02,2012,7,2,6,N,1,98.16,7.0,25.2,21.2,20.8
2012-07-02,2012,7,2,7,HN,5,88.65,11.0,25.6,21.2,19.0
2012-07-02,2012,7,2,8,H,2,52.32,7.0,24.5,23.8,23.0
2012-07-02,2012,7,2,9,N,5,90.38,5.0,24.1,24.7,24.4
2012-07-02,2012,7,2,10,HN,1,175.57,8.0,23.8,19.5,18.4
2012-07-02,2012,7,2,11,N,4,97.73,11.0,24.3,26.4,25.9
2012-07-02,2012,7,2,12,C,2,92.97,11.0,25.1,19.1,18.5
2012-07-02,2012,7,2,13,H,1,107.24,9.0,26.4,19.3,18.5
2012-07-02,2012,7,2,14,C,3,93.41,6.0,24.9,23.4,23.7
2012-07-02,2012,7,2,15,HN,2,102.49,11.0,24.9,19.5,17.7
2012-07-02,2012,7,2,16,N,2,115.46,7.0,24.5,24.1,23.1
2012-07-02,2012,7,2,17,HN,4,131.46,6.0,24.6,18.7,17.9
2012-07-02,2012,7,2,18,H,4,147.46,12.0,24.6,22.4,22.5
2012-07-02,2012,7,2,19,C,5,90.38,9.0,24.7,23.3,23.1
2012-07-02,2012,7,2,20,C,6,64.43,9.0,25.0,19.0,18.7
2012-07-02,2012,7,2,21,N,3,81.73,11.0,24.7,18.0,17.5
2012-07-02,2012,7,2,22,H,6,79.14,9.0,24.4,18.3,17.7
2012-07-02,2012,7,2,23,N,6,117.62,11.0,24.7,20.0,18.6
2012-07-02,2012,7,2,24,C,1,96.00,11.0,24.7,18.1,17.7
2012-08-02,2012,8,2,1,C,4,112.43,8.0,24.7,19.0,18.1
2012-08-02,2012,8,2,2,H,3,236.54,6.0,21.4,22.6,NA
2012-08-02,2012,8,2,3,HN,6,188.11,7.0,23.7,22.6,NA
2012-08-02,2012,8,2,4,HN,3,372.76,4.0,25.8,22.6,NA
2012-08-02,2012,8,2,5,H,5,248.65,5.0,31.6,22.6,NA
2012-08-02,2012,8,2,6,N,1,282.81,6.0,23.5,22.3,NA
2012-08-02,2012,8,2,7,HN,5,174.27,5.0,22.6,19.0,NA
2012-08-02,2012,8,2,8,H,2,150.05,6.0,25.0,24.0,NA
2012-08-02,2012,8,2,9,N,5,215.35,7.0,26.4,25.4,NA
2012-08-02,2012,8,2,10,HN,1,490.81,5.0,20.5,18.8,NA
2012-08-02,2012,8,2,11,N,4,219.68,8.0,25.1,24.1,NA
2012-08-02,2012,8,2,12,C,2,251.68,8.0,20.0,18.7,NA
2012-08-02,2012,8,2,13,H,1,239.57,7.0,20.3,18.6,NA
2012-08-02,2012,8,2,14,C,3,243.89,7.0,24.6,23.6,NA
2012-08-02,2012,8,2,15,HN,2,252.54,7.0,20.1,18.1,NA
2012-08-02,2012,8,2,16,N,2,337.30,8.0,25.4,24.4,NA
2012-08-02,2012,8,2,17,HN,4,297.95,8.0,20.5,18.6,NA
2012-08-02,2012,8,2,18,H,4,297.08,6.0,25.7,24.0,NA
2012-08-02,2012,8,2,19,C,5,163.03,6.0,25.1,24.6,NA
2012-08-02,2012,8,2,20,C,6,190.70,8.0,20.6,18.7,NA
2012-08-02,2012,8,2,21,N,3,226.59,9.0,19.5,18.5,NA
2012-08-02,2012,8,2,22,H,6,205.84,8.0,20.0,18.5,NA
2012-08-02,2012,8,2,23,N,6,244.32,8.0,20.3,18.3,NA
2012-08-02,2012,8,2,24,C,1,224.86,7.0,20.8,18.5,NA
2012-09-04,2012,9,4,1,C,4,256.00,8.0,19.1,18.1,NA
2012-09-04,2012,9,4,2,H,3,124.54,15.0,19.3,19.7,NA
2012-09-04,2012,9,4,3,HN,6,81.30,13.0,19.4,22.8,NA
2012-09-04,2012,9,4,4,HN,3,152.65,7.0,19.6,24.7,NA
2012-09-04,2012,9,4,5,H,5,139.24,9.0,19.4,26.9,NA
2012-09-04,2012,9,4,6,N,1,130.59,9.0,19.3,23.0,NA
2012-09-04,2012,9,4,7,HN,5,75.24,10.0,19.6,19.8,NA
2012-09-04,2012,9,4,8,H,2,82.59,12.0,19.5,23.7,NA
2012-09-04,2012,9,4,9,N,5,96.00,10.0,19.4,25.1,NA
2012-09-04,2012,9,4,10,HN,1,141.84,11.0,19.0,19.9,NA
2012-09-04,2012,9,4,11,N,4,124.54,14.0,19.1,22.8,NA
2012-09-04,2012,9,4,12,C,2,103.35,11.0,19.2,19.6,NA
2012-09-04,2012,9,4,13,H,1,86.05,16.0,19.1,19.3,NA
2012-09-04,2012,9,4,14,C,3,119.78,8.0,19.7,24.4,NA
2012-09-04,2012,9,4,15,HN,2,79.14,18.0,20.0,20.1,NA
2012-09-04,2012,9,4,16,N,2,131.03,11.0,20.1,24.4,NA
2012-09-04,2012,9,4,17,HN,4,124.54,15.0,19.9,19.3,NA
2012-09-04,2012,9,4,18,H,4,197.19,15.0,20.1,25.1,NA
2012-09-04,2012,9,4,19,C,5,97.73,9.0,20.5,24.7,NA
2012-09-04,2012,9,4,20,C,6,67.89,13.0,20.3,19.9,NA
2012-09-04,2012,9,4,21,N,3,57.95,15.0,20.1,19.4,NA
2012-09-04,2012,9,4,22,H,6,105.51,17.0,20.6,19.4,NA
2012-09-04,2012,9,4,23,N,6,147.03,18.0,20.0,19.4,NA
2012-09-04,2012,9,4,24,C,1,81.30,13.0,20.0,19.8,NA
2012-09-21,2012,9,21,1,C,4,82.59,12.0,20.0,19.5,NA
2012-09-21,2012,9,21,2,H,3,88.65,13.0,15.5,13.7,NA
2012-09-21,2012,9,21,3,HN,6,54.49,13.0,15.6,14.5,NA
2012-09-21,2012,9,21,4,HN,3,63.57,7.0,15.1,12.6,NA
2012-09-21,2012,9,21,5,H,5,83.89,10.0,15.4,14.0,NA
2012-09-21,2012,9,21,6,N,1,83.89,11.0,15.6,13.9,NA
2012-09-21,2012,9,21,7,HN,5,80.00,10.0,15.4,13.5,NA
2012-09-21,2012,9,21,8,H,2,50.16,12.0,15.3,12.8,NA
2012-09-21,2012,9,21,9,N,5,70.92,12.0,15.5,14.4,NA
2012-09-21,2012,9,21,10,HN,1,130.59,11.0,15.4,12.8,NA
2012-09-21,2012,9,21,11,N,4,87.78,16.0,15.2,14.3,NA
2012-09-21,2012,9,21,12,C,2,82.16,17.0,15.0,13.4,NA
2012-09-21,2012,9,21,13,H,1,62.70,19.0,14.7,13.0,NA
2012-09-21,2012,9,21,14,C,3,64.86,12.0,15.7,15.5,NA
2012-09-21,2012,9,21,15,HN,2,87.35,17.0,16.2,13.4,NA
2012-09-21,2012,9,21,16,N,2,84.32,11.0,16.4,14.2,NA
2012-09-21,2012,9,21,17,HN,4,107.24,12.0,16.2,13.2,NA
2012-09-21,2012,9,21,18,H,4,120.65,10.0,16.4,15.0,NA
2012-09-21,2012,9,21,19,C,5,67.89,13.0,16.7,14.4,NA
2012-09-21,2012,9,21,20,C,6,55.35,13.0,17.2,12.9,NA
2012-09-21,2012,9,21,21,N,3,55.35,15.0,16.5,13.1,NA
2012-09-21,2012,9,21,22,H,6,80.00,14.0,16.3,12.6,NA
2012-09-21,2012,9,21,23,N,6,NA,24.0,NA,13.1,NA
2012-09-21,2012,9,21,24,C,1,70.49,13.0,16.9,13.0,NA
2012-10-08,2012,10,8,1,C,4,64.86,16.0,9.0,10.2,NA
2012-10-08,2012,10,8,2,H,3,74.81,18.0,8.7,10.2,NA
2012-10-08,2012,10,8,3,HN,6,29.41,14.0,8.9,10.1,NA
2012-10-08,2012,10,8,4,HN,3,51.46,16.0,8.9,9.6,NA
2012-10-08,2012,10,8,5,H,5,62.27,18.0,8.9,10.2,NA
2012-10-08,2012,10,8,6,N,1,53.19,17.0,9.1,10.1,NA
2012-10-08,2012,10,8,7,HN,5,69.62,20.0,8.7,10.4,NA
2012-10-08,2012,10,8,8,H,2,53.19,19.0,8.7,9.6,NA
2012-10-08,2012,10,8,9,N,5,48.00,17.0,8.6,10.3,NA
2012-10-08,2012,10,8,10,HN,1,83.46,19.0,8.8,10.2,NA
2012-10-08,2012,10,8,11,N,4,71.78,20.0,9.0,10.7,NA
2012-10-08,2012,10,8,12,C,2,66.59,21.0,9.6,10.1,NA
2012-10-08,2012,10,8,13,H,1,30.27,21.0,10.0,10.6,NA
2012-10-08,2012,10,8,14,C,3,51.03,14.0,8.9,10.7,NA
2012-10-08,2012,10,8,15,HN,2,52.76,23.0,9.2,10.6,NA
2012-10-08,2012,10,8,16,N,2,62.70,14.0,9.2,10.3,NA
2012-10-08,2012,10,8,17,HN,4,80.43,20.0,9.4,10.5,NA
2012-10-08,2012,10,8,18,H,4,75.24,22.0,9.4,10.6,NA
2012-10-08,2012,10,8,19,C,5,59.68,19.0,9.2,10.2,NA
2012-10-08,2012,10,8,20,C,6,41.95,16.0,8.9,10.0,NA
2012-10-08,2012,10,8,21,N,3,55.35,19.0,9.2,10.7,NA
2012-10-08,2012,10,8,22,H,6,56.22,21.0,NA,10.1,NA
2012-10-08,2012,10,8,23,N,6,71.35,20.0,9.0,10.1,NA
2012-10-08,2012,10,8,24,C,1,54.49,21.0,9.1,10.0,NA
2013-05-15,2013,5,15,1,C,4,99.36,12.0,NA,10.2,9.3
2013-05-15,2013,5,15,2,H,3,89.86,20.0,NA,14.2,13.7
2013-05-15,2013,5,15,3,HN,6,321.72,14.0,NA,13.7,13.3
2013-05-15,2013,5,15,4,HN,3,151.75,11.0,NA,15.7,15.2
2013-05-15,2013,5,15,5,H,5,117.38,12.0,NA,14.1,13.5
2013-05-15,2013,5,15,6,N,1,65.31,16.0,NA,10.6,9.4
2013-05-15,2013,5,15,7,HN,5,120.15,13.0,NA,13.6,12.4
2013-05-15,2013,5,15,8,H,2,109.63,14.0,NA,15.3,15.3
2013-05-15,2013,5,15,9,N,5,145.97,13.0,NA,9.7,9.5
2013-05-15,2013,5,15,10,HN,1,135.79,21.0,NA,14.2,13.6
2013-05-15,2013,5,15,11,N,4,107.63,20.0,NA,10.7,9.1
2013-05-15,2013,5,15,12,C,2,163.01,28.0,NA,9.8,9.1
2013-05-15,2013,5,15,13,H,1,116.34,17.0,NA,16.0,16.0
2013-05-15,2013,5,15,14,C,3,115.74,20.0,NA,9.4,9.2
2013-05-15,2013,5,15,15,HN,2,156.98,14.0,NA,15.3,15.0
2013-05-15,2013,5,15,16,N,2,101.79,20.0,NA,9.5,9.1
2013-05-15,2013,5,15,17,HN,4,180.67,30.0,NA,14.8,13.9
2013-05-15,2013,5,15,18,H,4,176.54,13.0,NA,16.2,16.0
2013-05-15,2013,5,15,19,C,5,104.66,14.0,NA,10.1,9.3
2013-05-15,2013,5,15,20,C,6,108.98,22.0,NA,9.7,9.3
2013-05-15,2013,5,15,21,N,3,88.70,14.0,NA,9.3,9.0
2013-05-15,2013,5,15,23,N,6,91.90,12.0,NA,9.8,9.0
2013-05-15,2013,5,15,24,C,1,122.34,15.0,NA,9.4,8.9
2013-06-20,2013,6,20,1,C,4,318.19,26.0,NA,14.3,14.3
2013-06-20,2013,6,20,2,H,3,255.88,25.0,NA,18.9,19.4
2013-06-20,2013,6,20,3,HN,6,306.27,26.0,NA,19.2,19.3
2013-06-20,2013,6,20,4,HN,3,291.16,19.0,NA,21.7,21.7
2013-06-20,2013,6,20,5,H,5,324.85,19.0,NA,18.8,19.0
2013-06-20,2013,6,20,6,N,1,225.88,23.0,NA,14.7,14.6
2013-06-20,2013,6,20,7,HN,5,199.16,22.0,NA,18.4,18.9
2013-06-20,2013,6,20,8,H,2,268.43,23.0,NA,19.7,20.1
2013-06-20,2013,6,20,9,N,5,317.76,23.0,NA,14.1,14.1
2013-06-20,2013,6,20,10,HN,1,298.17,37.0,NA,18.6,19.2
2013-06-20,2013,6,20,11,N,4,173.50,46.0,NA,14.2,14.3
2013-06-20,2013,6,20,12,C,2,276.59,46.0,NA,14.4,14.4
2013-06-20,2013,6,20,13,H,1,254.61,31.0,NA,18.9,19.4
2013-06-20,2013,6,20,14,C,3,242.18,29.0,NA,14.1,14.3
2013-06-20,2013,6,20,15,HN,2,393.77,25.0,NA,20.0,20.3
2013-06-20,2013,6,20,16,N,2,260.42,26.0,NA,14.5,14.3
2013-06-20,2013,6,20,17,HN,4,329.75,41.0,NA,18.7,18.9
2013-06-20,2013,6,20,18,H,4,234.11,18.0,NA,20.2,20.6
2013-06-20,2013,6,20,19,C,5,262.73,17.0,NA,14.7,14.7
2013-06-20,2013,6,20,20,C,6,194.41,32.0,NA,14.3,14.4
2013-06-20,2013,6,20,21,N,3,273.80,26.0,NA,14.1,14.1
2013-06-20,2013,6,20,23,N,6,224.31,21.0,NA,14.6,14.5
2013-06-20,2013,6,20,24,C,1,273.29,22.0,NA,14.1,13.7
2013-08-19,2013,8,19,1,C,4,128.40,12.0,NA,19.1,18.1
2013-08-19,2013,8,19,2,H,3,112.72,13.0,NA,21.9,21.5
2013-08-19,2013,8,19,3,HN,6,127.87,8.0,NA,22.4,22.2
2013-08-19,2013,8,19,4,HN,3,105.11,5.0,NA,23.7,23.1
2013-08-19,2013,8,19,5,H,5,155.50,11.0,NA,22.1,21.7
2013-08-19,2013,8,19,6,N,1,90.18,10.0,NA,18.7,18.3
2013-08-19,2013,8,19,7,HN,5,95.91,9.0,NA,23.0,22.0
2013-08-19,2013,8,19,8,H,2,133.00,14.0,NA,23.2,22.5
2013-08-19,2013,8,19,9,N,5,183.83,13.0,NA,18.7,18.4
2013-08-19,2013,8,19,10,HN,1,136.79,17.0,NA,22.1,22.1
2013-08-19,2013,8,19,11,N,4,152.62,16.0,NA,18.1,17.8
2013-08-19,2013,8,19,12,C,2,93.03,17.0,NA,18.2,17.9
2013-08-19,2013,8,19,13,H,1,173.99,14.0,NA,23.8,23.4
2013-08-19,2013,8,19,14,C,3,133.86,14.0,NA,18.9,17.8
2013-08-19,2013,8,19,15,HN,2,128.30,8.0,NA,23.5,23.0
2013-08-19,2013,8,19,16,N,2,137.70,14.0,NA,18.0,18.5
2013-08-19,2013,8,19,17,HN,4,118.49,14.0,NA,23.1,22.7
2013-08-19,2013,8,19,18,H,4,106.80,15.0,NA,23.2,22.8
2013-08-19,2013,8,19,19,C,5,104.48,13.0,NA,19.1,18.1
2013-08-19,2013,8,19,20,C,6,89.86,16.0,NA,18.1,17.8
2013-08-19,2013,8,19,21,N,3,98.50,12.0,NA,18.2,18.2
2013-08-19,2013,8,19,23,N,6,104.06,15.0,NA,18.4,17.9
2013-08-19,2013,8,19,24,C,1,145.34,13.0,NA,17.2,17.3
